PId,Age,Fare,SibSp,Parch,Class3,Class1,Class2,male,female,Mr,Mrs,Miss,Master,Don,Rev,Dr,Mme,Ms,Major,Lady,Sir,Mlle,Col,Capt,Countess,Jonkheer,Dona,Survived
178,0.5,0.0287125,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,0.3,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0.36,0.0,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,0.14,0.06955,8,2,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0.29,0.015050000000000001,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0.09,0.0313875,4,2,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,0.01,0.039,2,1,False,False,True,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185,0.04,0.022025,0,2,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186,0.38,0.05,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,0.24,0.0155,1,0,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
188,0.45,0.02655,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
189,0.4,0.0155,1,1,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0.36,0.0078958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0.32,0.013,0,0,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
192,0.19,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0.19,0.0078542,1,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
194,0.03,0.026,1,1,False,False,True,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
195,0.44,0.0277208,0,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
196,0.58,0.1465208,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
197,0.25,0.00775,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0.42,0.008404199999999999,0,1,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0.25,0.00775,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
200,0.24,0.013,0,0,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0.28,0.0095,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,0.14,0.06955,8,2,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0.34,0.0064958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,0.45,0.007225,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0.18,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
206,0.02,0.0104625,0,1,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,0.32,0.01585,1,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0.26,0.018787500000000002,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
209,0.16,0.00775,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
210,0.4,0.031,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
211,0.24,0.00705,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,0.35,0.021,0,0,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
213,0.22,0.00725,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,0.3,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,0.24,0.00775,1,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,0.31,0.113275,1,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
217,0.27,0.007925,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
218,0.42,0.027,1,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,0.32,0.0762917,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
220,0.3,0.0105,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0.16,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
222,0.27,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0.51,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,0.25,0.0078958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,0.38,0.09,1,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
226,0.22,0.009349999999999999,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,0.19,0.0105,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
228,0.2,0.00725,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,0.18,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,0.08,0.0254667,3,1,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,0.35,0.083475,1,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
232,0.29,0.007775000000000001,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0.59,0.0135,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,0.05,0.0313875,4,2,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
235,0.24,0.0105,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,0.25,0.007549999999999999,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0.44,0.026,1,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0.08,0.02625,0,2,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
239,0.19,0.0105,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0.33,0.012275000000000001,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0.24,0.0144542,1,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,0.24,0.0155,1,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
243,0.29,0.0105,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0.22,0.007125,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0.3,0.007225,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0.44,0.09,2,0,False,True,False,True,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
247,0.25,0.007775000000000001,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0.24,0.0145,0,2,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
249,0.37,0.0525542,1,1,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
250,0.54,0.026,1,0,False,False,True,True,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0.25,0.00725,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,0.29,0.0104625,1,1,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,0.62,0.02655,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,0.3,0.0161,1,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,0.41,0.020212499999999998,0,2,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,0.29,0.015245799999999999,0,2,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
257,0.38,0.0792,0,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
258,0.3,0.0865,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
259,0.35,0.5123292,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
260,0.5,0.026,0,1,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
261,0.25,0.00775,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0.03,0.0313875,4,2,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
263,0.52,0.07965000000000001,1,1,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,0.4,0.0,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,0.25,0.00775,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,0.36,0.0105,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,0.16,0.0396875,4,1,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0.25,0.007775000000000001,1,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
269,0.58,0.1534625,0,1,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
270,0.35,0.13563329999999998,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
271,0.38,0.031,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0.25,0.0,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
273,0.41,0.0195,0,1,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
274,0.37,0.0297,0,1,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,0.25,0.00775,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
276,0.63,0.0779583,1,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
277,0.45,0.00775,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,0.29,0.0,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,0.07,0.029125,4,1,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,0.35,0.02025,1,1,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
281,0.65,0.00775,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,0.28,0.0078542,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,0.16,0.0095,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,0.19,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
285,0.38,0.026,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0.33,0.0086625,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,0.3,0.0095,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
288,0.22,0.0078958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,0.42,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
290,0.22,0.00775,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
291,0.26,0.07884999999999999,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
292,0.19,0.0910792,1,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
293,0.36,0.012875,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,0.24,0.00885,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0.24,0.0078958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,0.38,0.0277208,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,0.23,0.0072292,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0.02,0.15155000000000002,1,2,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,0.38,0.0305,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
300,0.5,0.2475208,0,1,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
301,0.25,0.00775,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
302,0.19,0.02325,2,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
303,0.19,0.0,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,0.29,0.01235,0,0,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
305,0.25,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,0.0,0.15155000000000002,1,2,False,True,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
307,0.38,0.1108833,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
308,0.17,0.10890000000000001,1,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
309,0.3,0.024,1,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,0.3,0.0569292,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
311,0.24,0.08315829999999999,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
312,0.18,0.262375,2,2,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
313,0.26,0.026,1,1,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,0.28,0.0078958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0.43,0.02625,1,1,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,0.26,0.0078542,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
317,0.24,0.026,1,0,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
318,0.54,0.014,0,0,False,False,True,True,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
319,0.31,0.1648667,0,2,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
320,0.4,0.1345,1,1,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
321,0.22,0.00725,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0.27,0.0078958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0.3,0.01235,0,0,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
324,0.22,0.029,1,1,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
325,0.14,0.06955,8,2,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0.36,0.13563329999999998,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
327,0.61,0.0062375,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0.36,0.013,0,0,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
329,0.31,0.020524999999999998,1,1,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
330,0.16,0.0579792,0,1,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
331,0.19,0.02325,2,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,0.45,0.0285,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,0.38,0.1534625,0,1,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,0.16,0.018,2,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,0.39,0.13365000000000002,1,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
336,0.25,0.0078958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0.29,0.06659999999999999,1,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,0.41,0.1345,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
339,0.45,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
340,0.45,0.0355,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,0.02,0.026,1,1,False,False,True,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
342,0.24,0.263,3,2,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
343,0.28,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,0.25,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,0.36,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,0.24,0.013,0,0,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
347,0.4,0.013,0,0,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
348,0.24,0.0161,1,0,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
349,0.03,0.0159,1,1,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
350,0.42,0.0086625,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,0.23,0.009224999999999999,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,0.38,0.035,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0.15,0.0072292,1,1,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,0.25,0.0178,1,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,0.25,0.007225,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,0.28,0.0095,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
